stress_level,method,metric,mean,ci95,n
0.8,visuotactile_probe,collision_rate,0.24513888888888888,0.011770091977454997,10
0.8,visuotactile_probe,manipulation_failure_rate,0.037777777777777785,0.004213341863303341,10
0.8,visuotactile_probe,mechanism_utility,0.576277793219981,0.0012869429082923475,10
0.8,visuotactile_probe,occluded_region_rmse,0.07870996097508087,0.0004567845039250481,10
0.8,visuotactile_probe,planning_regret,0.5657656385292424,0.006653582665963834,10
0.8,visuotactile_probe,probe_cost,0.05087445021083159,0.0009944037201351317,10
0.8,visuotactile_probe,probe_damage,0.08555555555555557,0.005071749940826845,10
0.8,visuotactile_probe,probe_informativeness,0.14077878318749526,0.0026912179946226972,10
0.8,visuotactile_probe,robust_utility,-0.3363611536349129,0.023645063342355378,10
0.8,visuotactile_probe,task_success,0.4125,0.01012074564720497,10
0.8,visuotactile_probe,useful_probe_precision,0.14851928685038057,0.002735005031671107,10
1.0,action_critical_interactive_depth_v4,action_critical_rmse,0.05993467897923711,0.0004205608185080998,10
1.0,action_critical_interactive_depth_v4,calibration_error,0.13610372837940268,0.0003538367535377882,10
1.0,action_critical_interactive_depth_v4,collision_boundary_f1,0.7609978740018304,0.0010489895481261126,10
1.0,action_critical_interactive_depth_v4,collision_rate,0.23291666666666666,0.010512227676711687,10
1.0,action_critical_interactive_depth_v4,manipulation_failure_rate,0.03611111111111111,0.0029263009604935477,10
1.0,action_critical_interactive_depth_v4,mechanism_utility,0.6105362795254891,0.0011280035680039423,10
1.0,action_critical_interactive_depth_v4,occluded_region_rmse,0.07372423563087693,0.0005286623213249206,10
1.0,action_critical_interactive_depth_v4,planning_regret,0.538069656505016,0.0066510742305159526,10
1.0,action_critical_interactive_depth_v4,probe_cost,0.05098958830453746,0.001016842974884233,10
1.0,action_critical_interactive_depth_v4,probe_damage,0.10874999999999999,0.0070058668829698,10
1.0,action_critical_interactive_depth_v4,probe_informativeness,0.19253427465997314,0.003970124142450689,10
1.0,action_critical_interactive_depth_v4,robust_utility,-0.28474450836661186,0.02580391964342722,10
1.0,action_critical_interactive_depth_v4,task_success,0.4534722222222222,0.01016336804748244,10
1.0,action_critical_interactive_depth_v4,useful_probe_precision,0.2505467083552596,0.005247854099231729,10
1.0,active_view_selection,action_critical_rmse,0.037423561422785294,0.00019988764874260105,10
1.0,active_view_selection,calibration_error,0.12983173018836883,0.00018977680113814512,10
1.0,active_view_selection,collision_boundary_f1,0.8151200648645848,0.000634932953729933,10
1.0,active_view_selection,collision_rate,0.18319444444444444,0.010181175810185919,10
1.0,active_view_selection,manipulation_failure_rate,0.0,0.0,10
1.0,active_view_selection,mechanism_utility,0.5892088094932227,0.00027625510260853743,10
1.0,active_view_selection,occluded_region_rmse,0.043431078795644854,0.0001178528403181292,10
1.0,active_view_selection,planning_regret,0.32938780846071675,0.0077720071121799225,10
1.0,active_view_selection,probe_cost,0.014209282395425607,0.00023923626110460241,10
1.0,active_view_selection,probe_damage,0.0009722222222222222,0.0005810242363596474,10
1.0,active_view_selection,probe_informativeness,0.03412196477606808,0.0004346915598748387,10
1.0,active_view_selection,robust_utility,0.33533975366631613,0.027619247352476575,10
1.0,active_view_selection,task_success,0.7565277777777777,0.011670331728840437,10
1.0,active_view_selection,useful_probe_precision,0.023668988175547658,0.0006293356326451439,10
1.0,diffusion_depth_policy,action_critical_rmse,0.0792262355572264,0.0001806186809517494,10
1.0,diffusion_depth_policy,calibration_error,0.1951428733154987,0.00028466354181069065,10
1.0,diffusion_depth_policy,collision_boundary_f1,0.7005726131209904,0.0006538906854913953,10
1.0,diffusion_depth_policy,collision_rate,0.2793055555555556,0.008848501806801284,10
1.0,diffusion_depth_policy,manipulation_failure_rate,0.04736111111111111,0.005745401035522665,10
1.0,diffusion_depth_policy,mechanism_utility,0.528547023645661,0.000315842227009153,10
1.0,diffusion_depth_policy,occluded_region_rmse,0.09548004554684815,0.00021992478681338547,10
1.0,diffusion_depth_policy,planning_regret,0.5781976982466313,0.006188418347240556,10
1.0,diffusion_depth_policy,probe_cost,0.009943788716711064,0.000292285843033765,10
1.0,diffusion_depth_policy,probe_damage,0.0016666666666666666,0.0006790415257478634,10
1.0,diffusion_depth_policy,probe_informativeness,0.011425051004400121,0.000363469492241948,10
1.0,diffusion_depth_policy,robust_utility,-0.3182848237363726,0.02141529048057958,10
1.0,diffusion_depth_policy,task_success,0.38944444444444437,0.01108523592073625,10
1.0,diffusion_depth_policy,useful_probe_precision,0.009711879616891166,0.00027776794880096233,10
1.0,ensemble_depth_completion,action_critical_rmse,0.08501712855490483,0.00012829133138057413,10
1.0,ensemble_depth_completion,calibration_error,0.15496865740563176,0.00023786088440565042,10
1.0,ensemble_depth_completion,collision_boundary_f1,0.6970997601805407,0.0006368070630997503,10
1.0,ensemble_depth_completion,collision_rate,0.26749999999999996,0.01195024894851203,10
1.0,ensemble_depth_completion,manipulation_failure_rate,0.07972222222222222,0.00706613477305672,10
1.0,ensemble_depth_completion,mechanism_utility,0.530257535206067,0.0004650958178981015,10
1.0,ensemble_depth_completion,occluded_region_rmse,0.10174796404448001,0.00016644161601609043,10
1.0,ensemble_depth_completion,planning_regret,0.6334486623151396,0.004363040139876123,10
1.0,ensemble_depth_completion,probe_cost,0.001774176269616631,0.0004994806280997088,10
1.0,ensemble_depth_completion,probe_damage,0.004027777777777778,0.00178968715415275,10
1.0,ensemble_depth_completion,probe_informativeness,0.01158197131988525,0.0005890406752723222,10
1.0,ensemble_depth_completion,robust_utility,-0.4477318020622853,0.015292330491183944,10
1.0,ensemble_depth_completion,task_success,0.29527777777777775,0.007744391306475861,10
1.0,ensemble_depth_completion,useful_probe_precision,0.00995382204550352,0.00030277859613881823,10
1.0,foundation_depth_prior,action_critical_rmse,0.08963574144425562,0.00018046364569714453,10
1.0,foundation_depth_prior,calibration_error,0.21218441782803601,0.00023782814270229723,10
1.0,foundation_depth_prior,collision_boundary_f1,0.6543568439592653,0.0005008861623618208,10
1.0,foundation_depth_prior,collision_rate,0.33472222222222225,0.009781498310109354,10
1.0,foundation_depth_prior,manipulation_failure_rate,0.10208333333333333,0.00878124736086053,10
1.0,foundation_depth_prior,mechanism_utility,0.5110356979149678,0.0003280554704103371,10
1.0,foundation_depth_prior,occluded_region_rmse,0.10566647308102299,0.0001675294286591427,10
1.0,foundation_depth_prior,planning_regret,0.73875416584316,0.0029673403321411056,10
1.0,foundation_depth_prior,probe_cost,0.004535461860629161,0.0003149283245059007,10
1.0,foundation_depth_prior,probe_damage,0.0008333333333333333,0.0007259259259259259,10
1.0,foundation_depth_prior,probe_informativeness,0.01152086169763428,0.00038295276918998985,10
1.0,foundation_depth_prior,robust_utility,-0.7606982805520204,0.0156247961397044,10
1.0,foundation_depth_prior,task_success,0.13375,0.005950960142010442,10
1.0,foundation_depth_prior,useful_probe_precision,0.009824884079122558,0.00027755577499012304,10
1.0,gaussian_splat_uncertainty,action_critical_rmse,0.091584554146512,8.399210421634594e-05,10
1.0,gaussian_splat_uncertainty,calibration_error,0.1420931681949563,0.00023861514504387192,10
1.0,gaussian_splat_uncertainty,collision_boundary_f1,0.6999878899810927,0.0007871573996684661,10
1.0,gaussian_splat_uncertainty,collision_rate,0.2509722222222222,0.008835464646984939,10
1.0,gaussian_splat_uncertainty,manipulation_failure_rate,0.11819444444444442,0.00880185185185185,10
1.0,gaussian_splat_uncertainty,mechanism_utility,0.5298976160935311,0.00028187938962463417,10
1.0,gaussian_splat_uncertainty,occluded_region_rmse,0.11255549741456054,0.00014457352280692744,10
1.0,gaussian_splat_uncertainty,planning_regret,0.6673112051905198,0.005524240834046481,10
1.0,gaussian_splat_uncertainty,probe_cost,0.0017990163569916594,0.0003498053880324577,10
1.0,gaussian_splat_uncertainty,probe_damage,0.004027777777777778,0.0008560464360569881,10
1.0,gaussian_splat_uncertainty,probe_informativeness,0.011608897557739981,0.00030219089407495023,10
1.0,gaussian_splat_uncertainty,robust_utility,-0.5212512956560013,0.021658382728476835,10
1.0,gaussian_splat_uncertainty,task_success,0.2422222222222222,0.009690159476094995,10
1.0,gaussian_splat_uncertainty,useful_probe_precision,0.010131747331758388,0.000346997472912909,10
1.0,learned_depth_completion,action_critical_rmse,0.0997567855736102,0.00011877727905681396,10
1.0,learned_depth_completion,calibration_error,0.228670469348124,0.0002618578267934217,10
1.0,learned_depth_completion,collision_boundary_f1,0.6194137056656922,0.0003748206425964726,10
1.0,learned_depth_completion,collision_rate,0.3583333333333333,0.00859885228568333,10
1.0,learned_depth_completion,manipulation_failure_rate,0.16291666666666665,0.008116605825310036,10
1.0,learned_depth_completion,mechanism_utility,0.49539767981096927,0.000384869960666793,10
1.0,learned_depth_completion,occluded_region_rmse,0.11813927063766558,0.00022727937015396083,10
1.0,learned_depth_completion,planning_regret,0.816151232185699,0.0027199958423755246,10
1.0,learned_depth_completion,probe_cost,0.0018616408282038852,0.0004448841440453853,10
1.0,learned_depth_completion,probe_damage,0.0041666666666666675,0.0014631504802467734,10
1.0,learned_depth_completion,probe_informativeness,0.011289623908749977,0.0004385006535889164,10
1.0,learned_depth_completion,robust_utility,-0.9665322985809619,0.0137095075071193,10
1.0,learned_depth_completion,task_success,0.034305555555555554,0.0031446609226185532,10
1.0,learned_depth_completion,useful_probe_precision,0.009748441141540914,0.00030858492641784845,10
1.0,next_best_view_planner,action_critical_rmse,0.0408444704320152,0.0001281964849842063,10
1.0,next_best_view_planner,calibration_error,0.1363881061309851,0.00019549505884586322,10
1.0,next_best_view_planner,collision_boundary_f1,0.8111304775461253,0.0005410617557673494,10
1.0,next_best_view_planner,collision_rate,0.18597222222222223,0.008986998878047063,10
1.0,next_best_view_planner,manipulation_failure_rate,0.0,0.0,10
1.0,next_best_view_planner,mechanism_utility,0.5853993453012766,0.00024111703564598484,10
1.0,next_best_view_planner,occluded_region_rmse,0.04953702956404763,0.0001536272745751828,10
1.0,next_best_view_planner,planning_regret,0.3515275807287153,0.005584843644107364,10
1.0,next_best_view_planner,probe_cost,0.012767282969194618,0.00022840387167375167,10
1.0,next_best_view_planner,probe_damage,0.0016666666666666666,0.0006790415257478634,10
1.0,next_best_view_planner,probe_informativeness,0.03118221992292438,0.0006768618445776261,10
1.0,next_best_view_planner,robust_utility,0.28971661019768036,0.02142964094920047,10
1.0,next_best_view_planner,task_success,0.7279166666666665,0.007936054665186851,10
1.0,next_best_view_planner,useful_probe_precision,0.022103625998616722,0.000477088369115475,10
1.0,oracle_depth_completion,action_critical_rmse,0.0196760984293552,0.00010038630610123362,10
1.0,oracle_depth_completion,calibration_error,0.06941958034728726,0.0001376531820781414,10
1.0,oracle_depth_completion,collision_boundary_f1,0.9034486069864467,0.0005544578876694796,10
1.0,oracle_depth_completion,collision_rate,0.11472222222222224,0.006103284550512677,10
1.0,oracle_depth_completion,manipulation_failure_rate,0.0,0.0,10
1.0,oracle_depth_completion,mechanism_utility,0.6462095989833939,0.001664187133275155,10
1.0,oracle_depth_completion,occluded_region_rmse,0.025640294346523727,0.0002638697166784496,10
1.0,oracle_depth_completion,planning_regret,0.1496282542655453,0.0030079264051964686,10
1.0,oracle_depth_completion,probe_cost,0.01849720907497677,0.0006535849085959816,10
1.0,oracle_depth_completion,probe_damage,0.010416666666666666,0.0027297734772891652,10
1.0,oracle_depth_completion,probe_informativeness,0.07735202545494195,0.0038896647718445823,10
1.0,oracle_depth_completion,robust_utility,0.7542432095735373,0.012587165179767427,10
1.0,oracle_depth_completion,task_success,0.9955555555555555,0.0022152637969294416,10
1.0,oracle_depth_completion,useful_probe_precision,0.09335345686793062,0.005780347278835118,10
1.0,raw_depth_policy,action_critical_rmse,0.13399761325593632,0.00015452128751777648,10
1.0,raw_depth_policy,calibration_error,0.29245526700860636,0.00019326485432144812,10
1.0,raw_depth_policy,collision_boundary_f1,0.5018449142248855,0.0004309943836906014,10
1.0,raw_depth_policy,collision_rate,0.45,0.016094655282714507,10
1.0,raw_depth_policy,manipulation_failure_rate,0.3568055555555556,0.012424856304352715,10
1.0,raw_depth_policy,mechanism_utility,0.44305677990707304,0.0003928254290380806,10
1.0,raw_depth_policy,occluded_region_rmse,0.16041238745291705,0.00017019087903671567,10
1.0,raw_depth_policy,planning_regret,0.910344522422929,0.0024053466877277056,10
1.0,raw_depth_policy,probe_cost,0.001842153256205813,0.0003565347388088719,10
1.0,raw_depth_policy,probe_damage,0.004583333333333333,0.0017240740740740738,10
1.0,raw_depth_policy,probe_informativeness,0.011164109281909189,0.00046617176756584056,10
1.0,raw_depth_policy,robust_utility,-1.2580969554729073,0.02171607213519837,10
1.0,raw_depth_policy,task_success,0.0,0.0,10
1.0,raw_depth_policy,useful_probe_precision,0.010098381961101474,0.0002154941104978054,10
1.0,risk_aware_action_critical_depth_probe_v5,action_critical_rmse,0.056257240887108484,0.00047841029759577747,10
1.0,risk_aware_action_critical_depth_probe_v5,calibration_error,0.12046589051930545,0.00028479284597235426,10
1.0,risk_aware_action_critical_depth_probe_v5,collision_boundary_f1,0.7814783460976236,0.001055081450229603,10
1.0,risk_aware_action_critical_depth_probe_v5,collision_rate,0.22125,0.008570557834308152,10
1.0,risk_aware_action_critical_depth_probe_v5,manipulation_failure_rate,0.01472222222222222,0.0018684662107717142,10
1.0,risk_aware_action_critical_depth_probe_v5,mechanism_utility,0.6248285960568785,0.0018368779870973893,10
1.0,risk_aware_action_critical_depth_probe_v5,occluded_region_rmse,0.0684604675885353,0.00040397165299050454,10
1.0,risk_aware_action_critical_depth_probe_v5,planning_regret,0.4606556985890406,0.007617604937701222,10
1.0,risk_aware_action_critical_depth_probe_v5,probe_cost,0.04115585836430942,0.0007761138065370943,10
1.0,risk_aware_action_critical_depth_probe_v5,probe_damage,0.09041666666666667,0.006473192848322803,10
1.0,risk_aware_action_critical_depth_probe_v5,probe_informativeness,0.18719986739453995,0.003643391826360015,10
1.0,risk_aware_action_critical_depth_probe_v5,robust_utility,-0.06843325930364272,0.027712532933454492,10
1.0,risk_aware_action_critical_depth_probe_v5,task_success,0.5775,0.011317520437863318,10
1.0,risk_aware_action_critical_depth_probe_v5,useful_probe_precision,0.2543801134563881,0.004800033662701893,10
1.0,robust_clearance_mpc,action_critical_rmse,0.09242068487148929,0.00012207514759292519,10
1.0,robust_clearance_mpc,calibration_error,0.15848883762423233,0.00023185701867171898,10
1.0,robust_clearance_mpc,collision_boundary_f1,0.7259689848133879,0.00042584402151027136,10
1.0,robust_clearance_mpc,collision_rate,0.12069444444444447,0.008171202444115311,10
1.0,robust_clearance_mpc,manipulation_failure_rate,0.07569444444444447,0.006609140955532421,10
1.0,robust_clearance_mpc,mechanism_utility,0.5360463558668579,0.00017354523009051567,10
1.0,robust_clearance_mpc,occluded_region_rmse,0.11643619029012162,0.00013329638967050388,10
1.0,robust_clearance_mpc,planning_regret,0.43461402718969017,0.006878969377697666,10
1.0,robust_clearance_mpc,probe_cost,0.000954418204428235,0.00022786085137091875,10
1.0,robust_clearance_mpc,probe_damage,0.00041666666666666664,0.00041582631306080775,10
1.0,robust_clearance_mpc,probe_informativeness,0.011119622943868689,0.00043283819438758833,10
1.0,robust_clearance_mpc,robust_utility,0.17605023533582048,0.023250319501930874,10
1.0,robust_clearance_mpc,task_success,0.621388888888889,0.010653442162229907,10
1.0,robust_clearance_mpc,useful_probe_precision,0.010040991095702853,0.0001871559688048468,10
1.0,uncertainty_guided_probe,action_critical_rmse,0.059621762467963205,0.0004547096014450104,10
1.0,uncertainty_guided_probe,calibration_error,0.13704580280718207,0.00036922769747373433,10
1.0,uncertainty_guided_probe,collision_boundary_f1,0.7574383445137792,0.0009859114258211816,10
1.0,uncertainty_guided_probe,collision_rate,0.2448611111111111,0.010202181273800433,10
1.0,uncertainty_guided_probe,manipulation_failure_rate,0.03833333333333334,0.004201600061012748,10
1.0,uncertainty_guided_probe,mechanism_utility,0.5604809210271468,0.0014582323690771623,10
1.0,uncertainty_guided_probe,occluded_region_rmse,0.07210344211678024,0.0006021344250411355,10
1.0,uncertainty_guided_probe,planning_regret,0.6003174764406392,0.008200848844860704,10
1.0,uncertainty_guided_probe,probe_cost,0.08277193033960531,0.001928997710748024,10
1.0,uncertainty_guided_probe,probe_damage,0.16694444444444445,0.007877216194787586,10
1.0,uncertainty_guided_probe,probe_informativeness,0.15474388387465923,0.0029203226010547888,10
1.0,uncertainty_guided_probe,robust_utility,-0.493479335588913,0.028919576850452267,10
1.0,uncertainty_guided_probe,task_success,0.36374999999999996,0.01477403055154541,10
1.0,uncertainty_guided_probe,useful_probe_precision,0.1362331808818269,0.0028384973720280045,10
1.0,visuotactile_probe,action_critical_rmse,0.06704584021092128,0.0005449523940475509,10
1.0,visuotactile_probe,calibration_error,0.1582168844394511,0.0005259370161429362,10
1.0,visuotactile_probe,collision_boundary_f1,0.7382346935652706,0.0013182962165767546,10
1.0,visuotactile_probe,collision_rate,0.24819444444444444,0.00856094527202559,10
1.0,visuotactile_probe,manipulation_failure_rate,0.04597222222222222,0.007736413153223286,10
1.0,visuotactile_probe,mechanism_utility,0.5714618231764839,0.0023357967767297927,10
1.0,visuotactile_probe,occluded_region_rmse,0.08162705576134241,0.0006079969546122717,10
1.0,visuotactile_probe,planning_regret,0.587540682634223,0.004914637675551667,10
1.0,visuotactile_probe,probe_cost,0.0531246302539749,0.0016597518492906188,10
1.0,visuotactile_probe,probe_damage,0.09416666666666666,0.005736078154330935,10
1.0,visuotactile_probe,probe_informativeness,0.13926619804485987,0.004011065694283219,10
1.0,visuotactile_probe,robust_utility,-0.4010861938408398,0.016659585454251023,10
1.0,visuotactile_probe,task_success,0.37750000000000006,0.0084032001220255,10
1.0,visuotactile_probe,useful_probe_precision,0.1499510569201295,0.0043716785739644,10
