split,method,metric,mean,ci95,n
occlusion_shift,learned_depth_completion,occluded_region_rmse,0.09909159913175071,0.0003094195415951524,10
occlusion_shift,learned_depth_completion,planning_regret,0.7449092298581921,0.005849560097000212,10
occlusion_shift,learned_depth_completion,probe_cost,0.001610501943492066,0.0006789704922624196,10
occlusion_shift,learned_depth_completion,probe_damage,0.0046875,0.003210174135213705,10
occlusion_shift,learned_depth_completion,probe_informativeness,0.01144573717739201,0.0009475724869343768,10
occlusion_shift,learned_depth_completion,robust_utility,-0.7445130049172726,0.029557409230468228,10
occlusion_shift,learned_depth_completion,task_success,0.11041666666666665,0.010410498173585267,10
occlusion_shift,learned_depth_completion,useful_probe_precision,0.010332986587398929,0.0008548973393451111,10
occlusion_shift,next_best_view_planner,action_critical_rmse,0.027527080190263405,0.00025981906206687996,10
occlusion_shift,next_best_view_planner,calibration_error,0.12778197260041382,0.0005962604132584414,10
occlusion_shift,next_best_view_planner,collision_boundary_f1,0.8521017213302098,0.0012962872645488211,10
occlusion_shift,next_best_view_planner,collision_rate,0.14583333333333334,0.015741295605688845,10
occlusion_shift,next_best_view_planner,manipulation_failure_rate,0.0,0.0,10
occlusion_shift,next_best_view_planner,mechanism_utility,0.6026319292460202,0.0006603407956102496,10
occlusion_shift,next_best_view_planner,occluded_region_rmse,0.03615229197373748,0.0003526841639129228,10
occlusion_shift,next_best_view_planner,planning_regret,0.28852844611681977,0.013803368892119663,10
occlusion_shift,next_best_view_planner,probe_cost,0.012869357735081566,0.00046307605276439657,10
occlusion_shift,next_best_view_planner,probe_damage,0.0026041666666666665,0.0017013888888888888,10
occlusion_shift,next_best_view_planner,probe_informativeness,0.03188405111405516,0.001184151494970894,10
occlusion_shift,next_best_view_planner,robust_utility,0.45497200746824074,0.04641334334885631,10
occlusion_shift,next_best_view_planner,task_success,0.8088541666666667,0.020018631609001494,10
occlusion_shift,next_best_view_planner,useful_probe_precision,0.021875003326971374,0.0009482844573278506,10
occlusion_shift,oracle_depth_completion,action_critical_rmse,0.019603694971476373,0.0002111071318214974,10
occlusion_shift,oracle_depth_completion,calibration_error,0.06933501265473323,0.0006693617292961895,10
occlusion_shift,oracle_depth_completion,collision_boundary_f1,0.9064938754774253,0.0009393123325963346,10
occlusion_shift,oracle_depth_completion,collision_rate,0.09479166666666665,0.014894685594218403,10
occlusion_shift,oracle_depth_completion,manipulation_failure_rate,0.0,0.0,10
occlusion_shift,oracle_depth_completion,mechanism_utility,0.6472191476919725,0.003968842981126777,10
occlusion_shift,oracle_depth_completion,occluded_region_rmse,0.02568679999776773,0.00028336193262235303,10
occlusion_shift,oracle_depth_completion,planning_regret,0.14161338834539683,0.003636641027456746,10
occlusion_shift,oracle_depth_completion,probe_cost,0.015311791779682149,0.0009736154087792858,10
occlusion_shift,oracle_depth_completion,probe_damage,0.005208333333333334,0.0026357803328356027,10
occlusion_shift,oracle_depth_completion,probe_informativeness,0.08032704172467087,0.010760910365386364,10
occlusion_shift,oracle_depth_completion,robust_utility,0.7915374683495746,0.019380919706074015,10
occlusion_shift,oracle_depth_completion,task_success,0.9989583333333332,0.0013611111111111207,10
occlusion_shift,oracle_depth_completion,useful_probe_precision,0.08421436934119494,0.012867921685180087,10
occlusion_shift,raw_depth_policy,action_critical_rmse,0.10551752561193997,0.0002464877189073539,10
occlusion_shift,raw_depth_policy,calibration_error,0.2760622084067184,0.00034081663425391363,10
occlusion_shift,raw_depth_policy,collision_boundary_f1,0.5928805692556666,0.0008877206410197179,10
occlusion_shift,raw_depth_policy,collision_rate,0.3895833333333333,0.023417441004727146,10
occlusion_shift,raw_depth_policy,manipulation_failure_rate,0.25,0.017149459868037596,10
occlusion_shift,raw_depth_policy,mechanism_utility,0.48141629903936894,0.0008070727637320511,10
occlusion_shift,raw_depth_policy,occluded_region_rmse,0.13334824235779383,0.00026702328247366633,10
occlusion_shift,raw_depth_policy,planning_regret,0.8809525693146577,0.004380720200076969,10
occlusion_shift,raw_depth_policy,probe_cost,0.0019520397013588324,0.0007016493727605841,10
occlusion_shift,raw_depth_policy,probe_damage,0.0031249999999999997,0.0027222222222222222,10
occlusion_shift,raw_depth_policy,probe_informativeness,0.01194806259544782,0.0007757554424010464,10
occlusion_shift,raw_depth_policy,robust_utility,-1.1178282013949374,0.032037686813774995,10
occlusion_shift,raw_depth_policy,task_success,0.0,0.0,10
occlusion_shift,raw_depth_policy,useful_probe_precision,0.010003438899713904,0.0007969767567613441,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,action_critical_rmse,0.04931444040746913,0.0009350694706881968,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,calibration_error,0.11663773416469643,0.0007985592942847655,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,collision_boundary_f1,0.8054078921037078,0.0021353375915133367,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,collision_rate,0.19791666666666669,0.014275453766760397,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,manipulation_failure_rate,0.0,0.0,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,mechanism_utility,0.6404742466031241,0.007007385541518291,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,occluded_region_rmse,0.062454091653948815,0.0009973595589587568,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,planning_regret,0.38028143115515994,0.013416404115504188,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,probe_cost,0.02622214209291998,0.0021533190768035205,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,probe_damage,0.046875,0.0074551125882647605,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,probe_informativeness,0.19392579161324272,0.014782448090940394,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,robust_utility,0.1835319320218246,0.04891444685106395,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,task_success,0.7,0.01985310153180351,10
occlusion_shift,risk_aware_action_critical_depth_probe_v5,useful_probe_precision,0.22201460755519142,0.01721384310629248,10
occlusion_shift,robust_clearance_mpc,action_critical_rmse,0.0731341183011867,0.00037018590461915897,10
occlusion_shift,robust_clearance_mpc,calibration_error,0.14622779137110037,0.000429894900729248,10
occlusion_shift,robust_clearance_mpc,collision_boundary_f1,0.7782069878772642,0.001426206572327417,10
occlusion_shift,robust_clearance_mpc,collision_rate,0.07239583333333333,0.01295292290587555,10
occlusion_shift,robust_clearance_mpc,manipulation_failure_rate,0.0062499999999999995,0.0036649038270776483,10
occlusion_shift,robust_clearance_mpc,mechanism_utility,0.5592227641192419,0.000660511983174491,10
occlusion_shift,robust_clearance_mpc,occluded_region_rmse,0.09664244610258217,0.0004911387632328515,10
occlusion_shift,robust_clearance_mpc,planning_regret,0.29916357908863034,0.010391163213103948,10
occlusion_shift,robust_clearance_mpc,probe_cost,0.0009228799440452653,0.0003611557303252608,10
occlusion_shift,robust_clearance_mpc,probe_damage,0.0005208333333333333,0.0010208333333333332,10
occlusion_shift,robust_clearance_mpc,probe_informativeness,0.011679044469978476,0.001009588629222706,10
occlusion_shift,robust_clearance_mpc,robust_utility,0.5633710115863121,0.034945652679337996,10
occlusion_shift,robust_clearance_mpc,task_success,0.8359375,0.0168256952899647,10
occlusion_shift,robust_clearance_mpc,useful_probe_precision,0.00969158461069482,0.0007485633737166636,10
occlusion_shift,uncertainty_guided_probe,action_critical_rmse,0.04808182441044798,0.00036246460128751046,10
occlusion_shift,uncertainty_guided_probe,calibration_error,0.12994508612040662,0.0005728939308873915,10
occlusion_shift,uncertainty_guided_probe,collision_boundary_f1,0.792915983976551,0.0014811270510287188,10
occlusion_shift,uncertainty_guided_probe,collision_rate,0.22656249999999994,0.017434048178195147,10
occlusion_shift,uncertainty_guided_probe,manipulation_failure_rate,0.0031249999999999997,0.002257147426769647,10
occlusion_shift,uncertainty_guided_probe,mechanism_utility,0.5932797011428768,0.0021589014750912614,10
occlusion_shift,uncertainty_guided_probe,occluded_region_rmse,0.06112872395077621,0.0005362219836673694,10
occlusion_shift,uncertainty_guided_probe,planning_regret,0.4729879428110344,0.018995732993657068,10
occlusion_shift,uncertainty_guided_probe,probe_cost,0.0577773566294584,0.0018143400256513103,10
occlusion_shift,uncertainty_guided_probe,probe_damage,0.09270833333333334,0.008307239238485436,10
occlusion_shift,uncertainty_guided_probe,probe_informativeness,0.15435167276714143,0.004968444666373515,10
occlusion_shift,uncertainty_guided_probe,robust_utility,-0.09952562839536885,0.06395452739055583,10
occlusion_shift,uncertainty_guided_probe,task_success,0.5630208333333333,0.029407954492328074,10
occlusion_shift,uncertainty_guided_probe,useful_probe_precision,0.12487622849435157,0.003508006276115332,10
occlusion_shift,visuotactile_probe,action_critical_rmse,0.0549824534926495,0.000714040000076481,10
occlusion_shift,visuotactile_probe,calibration_error,0.1506309051169288,0.0006708031772483214,10
occlusion_shift,visuotactile_probe,collision_boundary_f1,0.7765984483696479,0.0016111716467249522,10
occlusion_shift,visuotactile_probe,collision_rate,0.221875,0.022115437879286784,10
occlusion_shift,visuotactile_probe,manipulation_failure_rate,0.0046875,0.0028265595089096225,10
occlusion_shift,visuotactile_probe,mechanism_utility,0.5955669227896944,0.0029236370667524874,10
occlusion_shift,visuotactile_probe,occluded_region_rmse,0.06987285847458499,0.0008598491864444525,10
occlusion_shift,visuotactile_probe,planning_regret,0.46093983850770187,0.018074993064388197,10
occlusion_shift,visuotactile_probe,probe_cost,0.034116974618527945,0.00187716548147281,10
occlusion_shift,visuotactile_probe,probe_damage,0.04583333333333332,0.009105212775732263,10
occlusion_shift,visuotactile_probe,probe_informativeness,0.1343481359065845,0.006867826599804242,10
occlusion_shift,visuotactile_probe,robust_utility,-0.020195066896482476,0.0667003332105483,10
occlusion_shift,visuotactile_probe,task_success,0.5781250000000001,0.026836679541760746,10
occlusion_shift,visuotactile_probe,useful_probe_precision,0.12782785278334963,0.00692424680393589,10
probe_noise_shift,action_critical_interactive_depth_v4,action_critical_rmse,0.05106803904428314,0.0011863412867697454,10
probe_noise_shift,action_critical_interactive_depth_v4,calibration_error,0.13080568925391917,0.0006960984200065592,10
probe_noise_shift,action_critical_interactive_depth_v4,collision_boundary_f1,0.7900519626463994,0.0027658766604566564,10
probe_noise_shift,action_critical_interactive_depth_v4,collision_rate,0.20416666666666666,0.01818497421051339,10
probe_noise_shift,action_critical_interactive_depth_v4,manipulation_failure_rate,0.003645833333333333,0.004040574737950402,10
probe_noise_shift,action_critical_interactive_depth_v4,mechanism_utility,0.6178203601187472,0.004545224366585193,10
probe_noise_shift,action_critical_interactive_depth_v4,occluded_region_rmse,0.062270346326912515,0.0009946805635348069,10
probe_noise_shift,action_critical_interactive_depth_v4,planning_regret,0.43362451296487337,0.009515637779429391,10
probe_noise_shift,action_critical_interactive_depth_v4,probe_cost,0.03979428969448653,0.0026602916404937504,10
probe_noise_shift,action_critical_interactive_depth_v4,probe_damage,0.059375,0.006668055410909761,10
probe_noise_shift,action_critical_interactive_depth_v4,probe_informativeness,0.15461161867240464,0.009613431815260002,10
probe_noise_shift,action_critical_interactive_depth_v4,robust_utility,0.04309347187787368,0.036607393597791096,10
probe_noise_shift,action_critical_interactive_depth_v4,task_success,0.6182291666666666,0.014914107542218686,10
probe_noise_shift,action_critical_interactive_depth_v4,useful_probe_precision,0.19901800774321823,0.01302422664496344,10
probe_noise_shift,active_view_selection,action_critical_rmse,0.03136712612620957,0.0002810356308112758,10
probe_noise_shift,active_view_selection,calibration_error,0.126762104527957,0.00030685157021051544,10
probe_noise_shift,active_view_selection,collision_boundary_f1,0.8404945610669223,0.0010609936947956486,10
probe_noise_shift,active_view_selection,collision_rate,0.1453125,0.01525188620444074,10
probe_noise_shift,active_view_selection,manipulation_failure_rate,0.0,0.0,10
probe_noise_shift,active_view_selection,mechanism_utility,0.5991233187573909,0.0004147835833896901,10
probe_noise_shift,active_view_selection,occluded_region_rmse,0.03644866538872951,0.0003072457156528451,10
probe_noise_shift,active_view_selection,planning_regret,0.28377621829098604,0.009469917979297566,10
probe_noise_shift,active_view_selection,probe_cost,0.014226229583073634,0.000697592607118772,10
probe_noise_shift,active_view_selection,probe_damage,0.0005208333333333333,0.0010208333333333332,10
probe_noise_shift,active_view_selection,probe_informativeness,0.03493050695442601,0.0012939517745388556,10
probe_noise_shift,active_view_selection,robust_utility,0.47085590241802067,0.03546198024670895,10
probe_noise_shift,active_view_selection,task_success,0.8197916666666668,0.014452795395807913,10
probe_noise_shift,active_view_selection,useful_probe_precision,0.023556631787840634,0.0007570378317069282,10
probe_noise_shift,diffusion_depth_policy,action_critical_rmse,0.06078560425645825,0.0002995330746226675,10
probe_noise_shift,diffusion_depth_policy,calibration_error,0.18368312044344243,0.00038696453707311493,10
probe_noise_shift,diffusion_depth_policy,collision_boundary_f1,0.7558124735083129,0.0008842315594266854,10
probe_noise_shift,diffusion_depth_policy,collision_rate,0.24687499999999996,0.016890944684820892,10
probe_noise_shift,diffusion_depth_policy,manipulation_failure_rate,0.0005208333333333333,0.0010208333333333332,10
probe_noise_shift,diffusion_depth_policy,mechanism_utility,0.5522877131362462,0.0005694588793938119,10
probe_noise_shift,diffusion_depth_policy,occluded_region_rmse,0.07301644771696927,0.0002758555373105857,10
probe_noise_shift,diffusion_depth_policy,planning_regret,0.4619529596180351,0.009925607042006837,10
probe_noise_shift,diffusion_depth_policy,probe_cost,0.010013631696163774,0.0008401245678101592,10
probe_noise_shift,diffusion_depth_policy,probe_damage,0.0015625,0.0015593486739780287,10
probe_noise_shift,diffusion_depth_policy,probe_informativeness,0.011548447413544532,0.0008323330612551854,10
probe_noise_shift,diffusion_depth_policy,robust_utility,-0.0008097650077240268,0.03764125729890386,10
probe_noise_shift,diffusion_depth_policy,task_success,0.575,0.015974945420026945,10
probe_noise_shift,diffusion_depth_policy,useful_probe_precision,0.010114735004254213,0.0005740222790643073,10
probe_noise_shift,ensemble_depth_completion,action_critical_rmse,0.06635329887000142,0.0003673004452036166,10
probe_noise_shift,ensemble_depth_completion,calibration_error,0.14407434970453697,0.00032783584657728474,10
probe_noise_shift,ensemble_depth_completion,collision_boundary_f1,0.7514943307955064,0.0012412800830965635,10
probe_noise_shift,ensemble_depth_completion,collision_rate,0.2265625,0.015978569089217246,10
probe_noise_shift,ensemble_depth_completion,manipulation_failure_rate,0.015625,0.005693936291690236,10
probe_noise_shift,ensemble_depth_completion,mechanism_utility,0.5536407775500679,0.0005576955102512723,10
probe_noise_shift,ensemble_depth_completion,occluded_region_rmse,0.07941542987682323,0.00030624950903579174,10
probe_noise_shift,ensemble_depth_completion,planning_regret,0.5083236852623065,0.01649894018554279,10
probe_noise_shift,ensemble_depth_completion,probe_cost,0.0014200703488233086,0.0007445279368661931,10
probe_noise_shift,ensemble_depth_completion,probe_damage,0.003645833333333333,0.0015593486739780287,10
probe_noise_shift,ensemble_depth_completion,probe_informativeness,0.010797516161548844,0.0005981062437100669,10
probe_noise_shift,ensemble_depth_completion,robust_utility,-0.09335135326184958,0.05497892021736837,10
probe_noise_shift,ensemble_depth_completion,task_success,0.4937500000000001,0.02780300590485998,10
probe_noise_shift,ensemble_depth_completion,useful_probe_precision,0.009753388507625292,0.0007317164826233817,10
probe_noise_shift,foundation_depth_prior,action_critical_rmse,0.06931772947189728,0.00034508971275552347,10
probe_noise_shift,foundation_depth_prior,calibration_error,0.20020522598110455,0.00038648554791966016,10
probe_noise_shift,foundation_depth_prior,collision_boundary_f1,0.7168348019246529,0.0011323788165950983,10
probe_noise_shift,foundation_depth_prior,collision_rate,0.27708333333333335,0.014816743219399789,10
probe_noise_shift,foundation_depth_prior,manipulation_failure_rate,0.029166666666666667,0.007170097692913669,10
probe_noise_shift,foundation_depth_prior,mechanism_utility,0.5373082718470051,0.0006737066916344414,10
probe_noise_shift,foundation_depth_prior,occluded_region_rmse,0.0813665532909811,0.00036495647924321027,10
probe_noise_shift,foundation_depth_prior,planning_regret,0.6125729052137554,0.00568225087325279,10
probe_noise_shift,foundation_depth_prior,probe_cost,0.004472172972836173,0.0006676049129851148,10
probe_noise_shift,foundation_depth_prior,probe_damage,0.0015625,0.0021788408863486776,10
probe_noise_shift,foundation_depth_prior,probe_informativeness,0.011451114741582582,0.0009562352668128968,10
probe_noise_shift,foundation_depth_prior,robust_utility,-0.3926612936288728,0.024966407677780765,10
probe_noise_shift,foundation_depth_prior,task_success,0.3229166666666667,0.008052441926996702,10
probe_noise_shift,foundation_depth_prior,useful_probe_precision,0.009922301920610924,0.0005144035386648695,10
probe_noise_shift,gaussian_splat_uncertainty,action_critical_rmse,0.07068196771973605,0.000276469996042454,10
probe_noise_shift,gaussian_splat_uncertainty,calibration_error,0.12886011302484898,0.0004675068506594234,10
probe_noise_shift,gaussian_splat_uncertainty,collision_boundary_f1,0.7588257297807202,0.00068239622016054,10
probe_noise_shift,gaussian_splat_uncertainty,collision_rate,0.19791666666666669,0.01596044251606583,10
probe_noise_shift,gaussian_splat_uncertainty,manipulation_failure_rate,0.033854166666666664,0.010460428906917089,10
probe_noise_shift,gaussian_splat_uncertainty,mechanism_utility,0.5555643701028772,0.0007196408227309901,10
probe_noise_shift,gaussian_splat_uncertainty,occluded_region_rmse,0.086702682634443,0.00034347821961740313,10
probe_noise_shift,gaussian_splat_uncertainty,planning_regret,0.5237253335156614,0.011025807685927801,10
probe_noise_shift,gaussian_splat_uncertainty,probe_cost,0.0017999679803329233,0.0007028596226262195,10
probe_noise_shift,gaussian_splat_uncertainty,probe_damage,0.0046875,0.003552604298170951,10
probe_noise_shift,gaussian_splat_uncertainty,probe_informativeness,0.011650137821553509,0.0007042529266121626,10
probe_noise_shift,gaussian_splat_uncertainty,robust_utility,-0.10637286127890325,0.03820939584804957,10
probe_noise_shift,gaussian_splat_uncertainty,task_success,0.4671875,0.01913135964018498,10
probe_noise_shift,gaussian_splat_uncertainty,useful_probe_precision,0.010425216480294885,0.0004926635429230051,10
probe_noise_shift,learned_depth_completion,action_critical_rmse,0.07698440367833652,0.00026753838111665646,10
probe_noise_shift,learned_depth_completion,calibration_error,0.21446893458689162,0.0005310225458094513,10
probe_noise_shift,learned_depth_completion,collision_boundary_f1,0.6899823361870525,0.001004398449330975,10
probe_noise_shift,learned_depth_completion,collision_rate,0.28489583333333335,0.020305775240109694,10
probe_noise_shift,learned_depth_completion,manipulation_failure_rate,0.08489583333333332,0.01937193947352844,10
probe_noise_shift,learned_depth_completion,mechanism_utility,0.5247028687718324,0.0010105310749355212,10
probe_noise_shift,learned_depth_completion,occluded_region_rmse,0.09051878563760404,0.00036831586294103777,10
probe_noise_shift,learned_depth_completion,planning_regret,0.7379232619647198,0.010985024841982667,10
probe_noise_shift,learned_depth_completion,probe_cost,0.0024630722187947407,0.0016878175685885535,10
probe_noise_shift,learned_depth_completion,probe_damage,0.006770833333333333,0.004317640968625184,10
probe_noise_shift,learned_depth_completion,probe_informativeness,0.011983875679771225,0.001988883549797735,10
probe_noise_shift,learned_depth_completion,robust_utility,-0.7189952648612682,0.04666313675271855,10
probe_noise_shift,learned_depth_completion,task_success,0.1140625,0.016562127296062774,10
probe_noise_shift,learned_depth_completion,useful_probe_precision,0.009886528524962376,0.0009811312552937695,10
probe_noise_shift,next_best_view_planner,action_critical_rmse,0.03407694545033975,0.0002983062714731815,10
probe_noise_shift,next_best_view_planner,calibration_error,0.1325052978568257,0.00030645093978240754,10
probe_noise_shift,next_best_view_planner,collision_boundary_f1,0.837764256123638,0.0009689111541406645,10
probe_noise_shift,next_best_view_planner,collision_rate,0.15625,0.013090747486415219,10
probe_noise_shift,next_best_view_planner,manipulation_failure_rate,0.0,0.0,10
probe_noise_shift,next_best_view_planner,mechanism_utility,0.5958965426320885,0.0004291832878810302,10
probe_noise_shift,next_best_view_planner,occluded_region_rmse,0.04089288197908494,0.00033558253731058027,10
probe_noise_shift,next_best_view_planner,planning_regret,0.30418534415811527,0.008336779735552214,10
probe_noise_shift,next_best_view_planner,probe_cost,0.012978565259212888,0.00046583463117087494,10
probe_noise_shift,next_best_view_planner,probe_damage,0.0005208333333333333,0.0010208333333333332,10
probe_noise_shift,next_best_view_planner,probe_informativeness,0.030241447556697703,0.0010941325686182647,10
probe_noise_shift,next_best_view_planner,robust_utility,0.42161906515680103,0.030294182215210692,10
probe_noise_shift,next_best_view_planner,task_success,0.7953125,0.012178902475562366,10
probe_noise_shift,next_best_view_planner,useful_probe_precision,0.022158373363714325,0.0007497546568098406,10
probe_noise_shift,oracle_depth_completion,action_critical_rmse,0.01917486037817976,0.0003366875704039731,10
probe_noise_shift,oracle_depth_completion,calibration_error,0.06942490133130717,0.000437727037301784,10
probe_noise_shift,oracle_depth_completion,collision_boundary_f1,0.906477606737458,0.0011884514631978532,10
probe_noise_shift,oracle_depth_completion,collision_rate,0.09687499999999999,0.006492086231865323,10
probe_noise_shift,oracle_depth_completion,manipulation_failure_rate,0.0,0.0,10
probe_noise_shift,oracle_depth_completion,mechanism_utility,0.6419551620200628,0.0019916203758472708,10
probe_noise_shift,oracle_depth_completion,occluded_region_rmse,0.025250328400157902,0.0002337977888855049,10
probe_noise_shift,oracle_depth_completion,planning_regret,0.14290436703604034,0.0024802122027878354,10
probe_noise_shift,oracle_depth_completion,probe_cost,0.016474934998870407,0.0008102230680688029,10
probe_noise_shift,oracle_depth_completion,probe_damage,0.009895833333333333,0.004423611111111111,10
probe_noise_shift,oracle_depth_completion,probe_informativeness,0.06609562789198602,0.004931366159314687,10
probe_noise_shift,oracle_depth_completion,robust_utility,0.7815034004714175,0.011515289686345197,10
probe_noise_shift,oracle_depth_completion,task_success,0.9968749999999998,0.0022571474267696475,10
probe_noise_shift,oracle_depth_completion,useful_probe_precision,0.07549155309476513,0.0076404577411687,10
probe_noise_shift,raw_depth_policy,action_critical_rmse,0.1010415911923405,0.00038338427421694084,10
probe_noise_shift,raw_depth_policy,calibration_error,0.2724263916053535,0.00045025313871550974,10
probe_noise_shift,raw_depth_policy,collision_boundary_f1,0.6043595456762325,0.0011667454318066166,10
probe_noise_shift,raw_depth_policy,collision_rate,0.365625,0.01601837534725142,10
probe_noise_shift,raw_depth_policy,manipulation_failure_rate,0.24427083333333335,0.020214333063157727,10
probe_noise_shift,raw_depth_policy,mechanism_utility,0.48647937031191024,0.0009147372207023849,10
probe_noise_shift,raw_depth_policy,occluded_region_rmse,0.12005382358429953,0.0003998526268286606,10
probe_noise_shift,raw_depth_policy,planning_regret,0.8731382090275643,0.003670392525400228,10
probe_noise_shift,raw_depth_policy,probe_cost,0.0013248403365493904,0.0006866190753333129,10
probe_noise_shift,raw_depth_policy,probe_damage,0.003125,0.002722222222222222,10
probe_noise_shift,raw_depth_policy,probe_informativeness,0.010123588641819347,0.0007154419559098445,10
probe_noise_shift,raw_depth_policy,robust_utility,-1.0824428789249787,0.02397207557356353,10
probe_noise_shift,raw_depth_policy,task_success,0.0,0.0,10
probe_noise_shift,raw_depth_policy,useful_probe_precision,0.009894734578848161,0.000595270965520284,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,action_critical_rmse,0.04882201354943877,0.0009023443443907111,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,calibration_error,0.11625352579155723,0.000697910073333924,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,collision_boundary_f1,0.8063346082221177,0.0022441187381641303,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,collision_rate,0.18229166666666669,0.020976130982324988,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,manipulation_failure_rate,0.0,0.0,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,mechanism_utility,0.6237838580599404,0.004829924868435802,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,occluded_region_rmse,0.05884217998710138,0.0008492359058692137,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,planning_regret,0.37992013184190243,0.010790204175390764,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,probe_cost,0.03140306650716465,0.002510237872028818,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,probe_damage,0.06302083333333333,0.012590277777777778,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,probe_informativeness,0.1469750747334611,0.011517159648309322,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,robust_utility,0.1828184363186312,0.04260822755811748,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,task_success,0.6979166666666666,0.01624804119248201,10
probe_noise_shift,risk_aware_action_critical_depth_probe_v5,useful_probe_precision,0.198004306830981,0.015168155366216006,10
probe_noise_shift,robust_clearance_mpc,action_critical_rmse,0.07085320580611584,0.0002507698125447858,10
probe_noise_shift,robust_clearance_mpc,calibration_error,0.14490104486071295,0.00032134607857024105,10
probe_noise_shift,robust_clearance_mpc,collision_boundary_f1,0.7826983694927774,0.0008095925445014407,10
probe_noise_shift,robust_clearance_mpc,collision_rate,0.07135416666666666,0.010100003915321327,10
probe_noise_shift,robust_clearance_mpc,manipulation_failure_rate,0.004166666666666667,0.002966472892131847,10
probe_noise_shift,robust_clearance_mpc,mechanism_utility,0.5611315567384658,0.0005845076529800216,10
probe_noise_shift,robust_clearance_mpc,occluded_region_rmse,0.08915574617954565,0.00033225209483762116,10
probe_noise_shift,robust_clearance_mpc,planning_regret,0.28847147340533297,0.008053155019970556,10
probe_noise_shift,robust_clearance_mpc,probe_cost,0.0014537493924126504,0.0004833532806003569,10
probe_noise_shift,robust_clearance_mpc,probe_damage,0.0026041666666666665,0.0017013888888888888,10
probe_noise_shift,robust_clearance_mpc,probe_informativeness,0.011804385275910965,0.0007394793607844662,10
probe_noise_shift,robust_clearance_mpc,robust_utility,0.5877879700529102,0.0277107986062303,10
probe_noise_shift,robust_clearance_mpc,task_success,0.8536458333333332,0.011733417261510651,10
probe_noise_shift,robust_clearance_mpc,useful_probe_precision,0.010487049537229334,0.0007336452173631142,10
probe_noise_shift,uncertainty_guided_probe,action_critical_rmse,0.048805344049769016,0.0010590083499746636,10
probe_noise_shift,uncertainty_guided_probe,calibration_error,0.1305442334362819,0.0009973102866135005,10
probe_noise_shift,uncertainty_guided_probe,collision_boundary_f1,0.7912022404490622,0.0025695555917590765,10
probe_noise_shift,uncertainty_guided_probe,collision_rate,0.21302083333333335,0.006881692169386647,10
probe_noise_shift,uncertainty_guided_probe,manipulation_failure_rate,0.0015625,0.0030624999999999997,10
probe_noise_shift,uncertainty_guided_probe,mechanism_utility,0.5799955894217793,0.003132901397852043,10
probe_noise_shift,uncertainty_guided_probe,occluded_region_rmse,0.05936537093092982,0.0010256406907513647,10
probe_noise_shift,uncertainty_guided_probe,planning_regret,0.4856133026161955,0.009830365648480777,10
probe_noise_shift,uncertainty_guided_probe,probe_cost,0.06644501590140574,0.003962720589807859,10
probe_noise_shift,uncertainty_guided_probe,probe_damage,0.1109375,0.012273607653426392,10
probe_noise_shift,uncertainty_guided_probe,probe_informativeness,0.12790833836234408,0.007332659376647109,10
probe_noise_shift,uncertainty_guided_probe,robust_utility,-0.1314074786645754,0.03377856510606965,10
probe_noise_shift,uncertainty_guided_probe,task_success,0.5427083333333333,0.01630495219402322,10
probe_noise_shift,uncertainty_guided_probe,useful_probe_precision,0.11196152084014577,0.0055761353730275146,10
probe_noise_shift,visuotactile_probe,action_critical_rmse,0.053552550969032886,0.0005488712009082061,10
probe_noise_shift,visuotactile_probe,calibration_error,0.15027742526548965,0.0005921699367858185,10
probe_noise_shift,visuotactile_probe,collision_boundary_f1,0.7801703599931509,0.0015050490032893309,10
probe_noise_shift,visuotactile_probe,collision_rate,0.2208333333333333,0.022063019133192193,10
probe_noise_shift,visuotactile_probe,manipulation_failure_rate,0.005729166666666665,0.003210174135213706,10
probe_noise_shift,visuotactile_probe,mechanism_utility,0.5853943088023745,0.0029691350590153954,10
