stress_level,seed,method,task_success,action_critical_rmse,occluded_region_rmse,collision_boundary_f1,calibration_error,probe_informativeness,useful_probe_precision,collision_rate,manipulation_failure_rate,probe_cost,probe_damage,planning_regret,robust_utility,mechanism_utility
0.4,0,gaussian_splat_uncertainty,0.3333333333333333,0.0818786008444119,0.10044804486234818,0.7275646725149288,0.13588027518118004,0.012504009656342838,0.009864950149228389,0.2513888888888889,0.09583333333333334,0.002159566594218924,0.002777777777777778,0.6134205764429134,-0.38546083714485396,0.5422305012768446
0.4,0,learned_depth_completion,0.059722222222222225,0.0892486475513036,0.10585795895054023,0.650661129241982,0.2223953227478858,0.00975793524803932,0.010490651331578374,0.33055555555555555,0.12083333333333333,0.0009567759282234214,0.0,0.7855003454851666,-0.8657904557201946,0.5097472266275888
0.4,0,next_best_view_planner,0.75,0.0373519840133241,0.04502156993427393,0.8237765929896862,0.13412369830782758,0.03055050947163656,0.022022151970267502,0.16944444444444445,0.0,0.011948871765107585,0.0,0.3327260608509514,0.34430815989055813,0.5908724577477698
0.4,0,oracle_depth_completion,0.9986111111111111,0.01985624012261345,0.02537587170969345,0.9040692499970763,0.0700219979409082,0.07294054728886601,0.08330527851360778,0.10833333333333334,0.0,0.016562000424839882,0.013888888888888888,0.14707218023067506,0.7637716880955423,0.6428839921741798
0.4,0,raw_depth_policy,0.0,0.11887875046204925,0.1422035147921797,0.5454400444247048,0.2834320745398727,0.010715740023524925,0.01002093685904917,0.3736111111111111,0.31527777777777777,0.0016871155378515234,0.002777777777777778,0.8866533559450188,-1.1339078512569618,0.4622441547249389
0.4,0,risk_aware_action_critical_depth_probe_v5,0.6194444444444445,0.053627577155393624,0.06523743146367937,0.7900391167171948,0.11960275280320333,0.18436995690227603,0.22937403536804093,0.21666666666666667,0.015277777777777777,0.03215089793377194,0.06388888888888888,0.43140584064700643,0.024477704250689382,0.6296339797418189
0.4,0,robust_clearance_mpc,0.7333333333333333,0.08231464945194235,0.10398799215594691,0.751930436279134,0.15150700105175216,0.009768041143796027,0.009996569894234236,0.1,0.030555555555555555,0.0012066783543933143,0.0,0.36667353857839285,0.3758705349733937,0.5476793186842802
0.4,0,uncertainty_guided_probe,0.4652777777777778,0.05491139149796007,0.06689128928999546,0.772193612642432,0.13413053943870815,0.14375835823311853,0.12290243425059562,0.22916666666666666,0.019444444444444445,0.06618693073903702,0.12916666666666668,0.535170196988017,-0.28338711136896017,0.5729681260943027
0.4,0,visuotactile_probe,0.4638888888888889,0.06142260261084563,0.07476753248697252,0.7552238001643647,0.15472848589915864,0.13253494710736616,0.1342259210663679,0.21805555555555556,0.022222222222222223,0.04221945199343475,0.08194444444444444,0.5292811808109099,-0.21712827941582485,0.5786016305390371
0.4,1,action_critical_interactive_depth_v4,0.5263888888888889,0.05618763311408841,0.06857069655487241,0.7734521500117337,0.13398464003245222,0.18780769451461884,0.229548501705505,0.2263888888888889,0.020833333333333332,0.04141727848236976,0.08472222222222223,0.49373811665332695,-0.14375897592614098,0.6171010854681688
0.4,1,active_view_selection,0.7833333333333333,0.03497523008468587,0.04012331043128144,0.8245586050106378,0.12861556060486376,0.03328583885279415,0.02337070011570389,0.1486111111111111,0.0,0.014384548280175605,0.0,0.30569759904135557,0.4174319158034484,0.5928900264273854
0.4,1,diffusion_depth_policy,0.4736111111111111,0.07118432629668606,0.08505412161699615,0.7230095389097457,0.1900695055848354,0.011414024293535352,0.010351925472746371,0.22916666666666666,0.02638888888888889,0.011144298726022914,0.001388888888888889,0.5176512883646462,-0.12905363230196942,0.5384007004827552
0.4,1,ensemble_depth_completion,0.3861111111111111,0.07683773861203984,0.09180841980561236,0.7191245322795271,0.14911333366783838,0.010478986913320403,0.009950526229706155,0.24444444444444444,0.06805555555555555,0.0015098999511083328,0.001388888888888889,0.5755526415537682,-0.2863608441892019,0.5405638091278424
0.4,1,foundation_depth_prior,0.20416666666666666,0.08060502608274157,0.0951567596554496,0.6807812493494757,0.20694509830372324,0.010827514372223776,0.01018723635898818,0.3111111111111111,0.0763888888888889,0.004252330898440893,0.001388888888888889,0.689839695870622,-0.6208720527367486,0.5222819958752661
0.4,1,gaussian_splat_uncertainty,0.3638888888888889,0.08180352243442698,0.10025837909539465,0.7266043437166247,0.1359234097637427,0.012943148154754608,0.009984441200703095,0.225,0.09166666666666666,0.0028614288048253484,0.006944444444444444,0.5941278850524507,-0.314696631678353,0.541053411121564
0.4,1,learned_depth_completion,0.04861111111111111,0.0895894722411155,0.10543047174648265,0.6499049989652881,0.222253696507531,0.009911492970838036,0.010733591824522484,0.3375,0.11805555555555555,0.0010015869882812518,0.001388888888888889,0.793019503590981,-0.8895110286152882,0.5091854502109522
0.4,1,next_best_view_planner,0.7402777777777778,0.03739687142594139,0.04524320137281072,0.8218703804769701,0.1342172557742541,0.03289879756764113,0.021417019170267247,0.1736111111111111,0.0,0.013109369891735997,0.001388888888888889,0.33783571744887353,0.3249075168450609,0.5900636669043167
0.4,1,oracle_depth_completion,0.9972222222222222,0.019687168671918238,0.025080353174585967,0.9023798043076092,0.06933400256362518,0.07704098008558188,0.08550197312299887,0.09861111111111111,0.0,0.016741107754249408,0.005555555555555556,0.1448454817421038,0.7825425137066142,0.6454880122922898
0.4,1,raw_depth_policy,0.0,0.11928504528908274,0.1425697116187492,0.5447249570774086,0.2834245621184346,0.011524415228026047,0.009944800734893924,0.4013888888888889,0.2916666666666667,0.0014333824159358805,0.001388888888888889,0.8927342625550909,-1.156914928102212,0.462349080416035
0.4,1,risk_aware_action_critical_depth_probe_v5,0.6513888888888889,0.05379581072851687,0.06555285203185436,0.7913891110559038,0.11925573606626282,0.18035472258056456,0.2258877627513306,0.18888888888888888,0.008333333333333333,0.03215194563073669,0.075,0.4111663031919406,0.09402581934798357,0.6261287215294556
0.4,1,robust_clearance_mpc,0.725,0.082492613690002,0.10396672043743159,0.7515557579669633,0.1519783209955765,0.01147683929289016,0.010363444549666248,0.09583333333333334,0.043055555555555555,0.000844802034198205,0.002777777777777778,0.3691637430486493,0.36236689898128654,0.5472605595801975
0.4,1,uncertainty_guided_probe,0.42777777777777776,0.055016467545563406,0.06633212251107072,0.7707634601383336,0.1336236428744117,0.1487622424435495,0.12483491177692763,0.24444444444444444,0.027777777777777776,0.06754990271855488,0.11527777777777778,0.5538618361170974,-0.3417855236478734,0.5766416907197903
0.4,1,visuotactile_probe,0.4777777777777778,0.06156131547245091,0.07418842233743662,0.7552054873298508,0.15478419056402795,0.13890166480499722,0.141052853701016,0.2013888888888889,0.030555555555555555,0.04408858631482318,0.06944444444444445,0.5167585910536285,-0.16951898925288253,0.5835097601112976
0.4,2,action_critical_interactive_depth_v4,0.5152777777777777,0.05507434034287022,0.0675970448444304,0.7751672450264914,0.1334718509208024,0.20033872522083165,0.2423235628762431,0.25833333333333336,0.020833333333333332,0.04383068217108648,0.09722222222222222,0.5065593910862518,-0.21197248169848895,0.6197349760168904
0.4,2,active_view_selection,0.7833333333333333,0.034786178425566125,0.040216311400764315,0.8251629771006673,0.12838989884919952,0.03494752080004072,0.023656082495823044,0.1638888888888889,0.0,0.014695727919458999,0.0,0.30951338828995206,0.3973784337619464,0.593432520911526
0.4,2,diffusion_depth_policy,0.48333333333333334,0.07112613246710899,0.0853696920464769,0.7240551695150966,0.18948059020024685,0.010951075291324138,0.010663230172553707,0.23472222222222222,0.025,0.009712443623872523,0.002777777777777778,0.5141956879652194,-0.12364483289328539,0.5386924387003439
0.4,2,ensemble_depth_completion,0.39444444444444443,0.07632583449636547,0.09181622544179253,0.7223580888973602,0.1501621162488203,0.011014701841788722,0.009904675253590714,0.2625,0.07083333333333333,0.0009285597504528208,0.001388888888888889,0.5741841491369066,-0.29905535850338744,0.5417274918926082
0.4,2,foundation_depth_prior,0.20416666666666666,0.08094410569436636,0.09489407560654174,0.6809339218295096,0.20682931340279442,0.011192924054698468,0.010291052628129821,0.3,0.06944444444444445,0.004474082726215052,0.001388888888888889,0.6870024468979734,-0.6030861129571495,0.5222532972433143
0.4,2,gaussian_splat_uncertainty,0.34444444444444444,0.08229465108249887,0.10065312114513873,0.7255656422796563,0.13612148013078793,0.011258290478264054,0.010016427867024778,0.23194444444444445,0.0875,0.0021959029933655383,0.006944444444444444,0.6054800720241086,-0.3469126433479817,0.5404000827644269
0.4,2,learned_depth_completion,0.05416666666666667,0.08958651944023234,0.10605736490340287,0.6507904157825364,0.22216571783467126,0.010553747663748288,0.009702123168827436,0.30972222222222223,0.1388888888888889,0.0012333197675262679,0.0,0.7830167474742283,-0.854619600501237,0.5095876028088924
0.4,2,next_best_view_planner,0.7527777777777778,0.037783452032582536,0.044701919862806576,0.8233165271283827,0.13330832332029507,0.030840367072400177,0.02235203788692404,0.16666666666666666,0.0,0.013091353836314872,0.0,0.33077110464858595,0.35105831177118824,0.5905973739444333
0.4,2,oracle_depth_completion,0.9986111111111111,0.019326276326217386,0.025338308473104573,0.905654443907665,0.0687700728001756,0.07920295616704122,0.08975537167260807,0.10416666666666667,0.0,0.01703207412502401,0.005555555555555556,0.14563134609398987,0.7769447105875504,0.6478335526826403
0.4,2,raw_depth_policy,0.0,0.11941758165751178,0.14266719671358702,0.5458658329510345,0.28428972624620613,0.012033350344555056,0.009993418618539541,0.42777777777777776,0.26944444444444443,0.001250330802500926,0.001388888888888889,0.8964180443364897,-1.1788098687491295,0.46265305923906636
0.4,2,risk_aware_action_critical_depth_probe_v5,0.6597222222222222,0.052466646825119825,0.06404229659754578,0.7934986330496454,0.11753460289844762,0.20263707122217092,0.25210105146270484,0.18194444444444444,0.008333333333333333,0.035900682600805096,0.06805555555555555,0.40207638058495826,0.12094538464902,0.6376566624495018
0.4,2,robust_clearance_mpc,0.7291666666666666,0.0823993798732414,0.1043738759406183,0.7518376756089427,0.15192109111223406,0.010975111059380656,0.010041635759054807,0.0763888888888889,0.044444444444444446,0.0011440055169826655,0.0,0.36224892386704666,0.39495705621708876,0.5477928124612247
0.4,2,uncertainty_guided_probe,0.4444444444444444,0.054915070054837124,0.06620028216742864,0.7715054921447412,0.13413977160685128,0.1469548015134086,0.12655630756209824,0.23472222222222222,0.03194444444444444,0.0682040368056466,0.10416666666666667,0.5423794357974552,-0.29884556195834555,0.5792656773692412
0.4,2,visuotactile_probe,0.4486111111111111,0.06227845520688336,0.0757007385658041,0.7532639408180593,0.15528926860734127,0.1258804817545809,0.128603218026156,0.2777777777777778,0.025,0.040393545670001405,0.0625,0.5486907011478891,-0.2958711153996251,0.5799397813289938
0.4,3,action_critical_interactive_depth_v4,0.5236111111111111,0.055987136885851926,0.06898760757763167,0.7729812134961729,0.13406827435435056,0.19190983429148245,0.23172144382421725,0.23194444444444445,0.02361111111111111,0.04170156333418748,0.08333333333333333,0.4948924907159379,-0.15380493831087272,0.6184315079880313
0.4,3,active_view_selection,0.7555555555555555,0.03462745473234113,0.04019994433495249,0.8254657455123069,0.1288121222117489,0.033075012919513654,0.023383941974549828,0.175,0.0,0.013882494481592142,0.001388888888888889,0.3256316571418748,0.34586080244681033,0.5930004783528944
0.4,3,diffusion_depth_policy,0.46805555555555556,0.07118112614075439,0.08478944172523978,0.7226988700191131,0.1906128081139096,0.010837979270658018,0.009798004772943503,0.26805555555555555,0.025,0.010094060631293934,0.0,0.5308824778791053,-0.18519121265827027,0.53852016289282
0.4,3,ensemble_depth_completion,0.3875,0.07635627178355531,0.09158983256327285,0.7214030651520628,0.150004473749748,0.01151680622685239,0.01030005951428243,0.23055555555555557,0.0375,0.0018744534996836706,0.005555555555555556,0.5698838510073456,-0.25479027995443404,0.5405635948971187
0.4,3,foundation_depth_prior,0.20972222222222223,0.08022555219665871,0.09456341331659843,0.6822449247456561,0.20661328309791346,0.010726670137735149,0.009970367180777671,0.2861111111111111,0.07777777777777778,0.0040750076233523,0.002777777777777778,0.6803620546143384,-0.5825674212022081,0.5225281764552232
0.4,3,gaussian_splat_uncertainty,0.34305555555555556,0.08234607114606449,0.10123562512213151,0.7246695554597385,0.135943491345696,0.011693454539247012,0.010347034468631151,0.24027777777777778,0.09027777777777778,0.001702373519540026,0.001388888888888889,0.6058567806914642,-0.35415310596613303,0.5415909843493492
0.4,3,learned_depth_completion,0.06111111111111111,0.08969447665454124,0.10584623032526203,0.6497860134980297,0.22236446121522568,0.011325458815931114,0.009609110411994106,0.3013888888888889,0.13194444444444445,0.0021867415653676714,0.004166666666666667,0.7804872157948607,-0.837385813365431,0.5082792689132624
0.4,3,next_best_view_planner,0.7555555555555555,0.03712411206323995,0.04494222849823512,0.8246863558759944,0.13427779387133099,0.03163722079136601,0.022515846576124893,0.16527777777777777,0.0,0.012958997893019165,0.002777777777777778,0.32828161293186253,0.35447153633845346,0.5907081284734861
0.4,3,oracle_depth_completion,0.9972222222222222,0.019733907814237853,0.02571767561408714,0.9047722853136665,0.07000600829182604,0.0768909289036098,0.08471456742792294,0.12083333333333333,0.0,0.016573659911006424,0.006944444444444444,0.150753326937254,0.75210994653272,0.6455969441844155
0.4,3,raw_depth_policy,0.0,0.11905834985226156,0.14217630104012088,0.5459419607097947,0.2832050737968474,0.010111432447692232,0.009984676383671709,0.3972222222222222,0.3,0.0004914786607492604,0.001388888888888889,0.8916950373855375,-1.1551210184034513,0.4627313345299615
0.4,3,risk_aware_action_critical_depth_probe_v5,0.6319444444444444,0.05396933496920045,0.06594549060286391,0.7900209761661273,0.11923486610249753,0.17912558157992733,0.22465857844331188,0.19444444444444445,0.009722222222222222,0.03156816186047232,0.07083333333333333,0.4201269647921492,0.066025380321888,0.6262247805072779
0.4,3,robust_clearance_mpc,0.7277777777777777,0.08262841098191548,0.10438373142369664,0.7508953167083915,0.15268323128232383,0.011856866561874475,0.00993111599899651,0.09444444444444444,0.04583333333333333,0.000703998084917528,0.0,0.36723137965582636,0.36921569200778565,0.5475528738530817
0.4,3,uncertainty_guided_probe,0.46944444444444444,0.05406399101160051,0.06571963775192426,0.7737152477880809,0.13415239130293397,0.15354654334258175,0.12995241530843155,0.21805555555555556,0.020833333333333332,0.07012374260786747,0.12083333333333333,0.5278618909956238,-0.2564075057193875,0.578034559818037
0.4,3,visuotactile_probe,0.4625,0.059962357691230116,0.07281032029364251,0.7589201206969417,0.15349232261385895,0.14565803425743104,0.14931063300138403,0.21666666666666667,0.022222222222222223,0.047343730767954735,0.10694444444444444,0.5326791483209091,-0.24397391187300863,0.5794135556519333
0.4,4,action_critical_interactive_depth_v4,0.5125,0.05506606110289375,0.06682856764304632,0.7745510808275599,0.1332348925894346,0.20641712481140245,0.24808236843378348,0.22083333333333333,0.016666666666666666,0.04512083618939756,0.09305555555555556,0.4977115237787579,-0.1607965069392454,0.6225390151664046
0.4,4,active_view_selection,0.7819444444444444,0.034646409973789274,0.040564120417296824,0.8258114660024283,0.1286028420208721,0.03327252171501281,0.023441694810622155,0.14722222222222223,0.0,0.014250805107577364,0.002777777777777778,0.3069517319248677,0.41435795359903593,0.5927908268929682
