seed,split,budget,task,episode,method,risk_score,accepted,accepted_success,accepted_collision_rate,accepted_probe_damage,accepted_regret,accepted_utility
4,combined_interactive_stress,0.05,shelf_insertion_clearance,20,next_best_view_planner,0.3518892357228872,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,20,visuotactile_probe,0.5175076526253781,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,20,uncertainty_guided_probe,0.40956553989627065,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,20,robust_clearance_mpc,0.25769679812033064,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,21,risk_aware_action_critical_depth_probe_v5,0.3893850243387065,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,21,active_view_selection,0.3389557648478506,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,21,next_best_view_planner,0.33608663065605193,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,21,visuotactile_probe,0.42569712517110936,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,21,uncertainty_guided_probe,0.5370348838018421,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,21,robust_clearance_mpc,0.27571761083002955,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,22,risk_aware_action_critical_depth_probe_v5,0.45813793040995543,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,22,active_view_selection,0.32408781914598933,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,22,next_best_view_planner,0.31527494810094703,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,22,visuotactile_probe,0.40894582548677816,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,22,uncertainty_guided_probe,0.5047903567429902,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,22,robust_clearance_mpc,0.25797107722158497,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,23,risk_aware_action_critical_depth_probe_v5,0.40380290954793896,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,23,active_view_selection,0.3496858783551754,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,23,next_best_view_planner,0.3288570297070761,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,23,visuotactile_probe,0.4211108537452194,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,23,uncertainty_guided_probe,0.4178602896447835,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,shelf_insertion_clearance,23,robust_clearance_mpc,0.274088778172665,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,0,risk_aware_action_critical_depth_probe_v5,0.433916892610293,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,0,active_view_selection,0.3382739611051258,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,0,next_best_view_planner,0.33555005649473,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,0,visuotactile_probe,0.4338259779536776,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,0,uncertainty_guided_probe,0.41852145112483485,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,0,robust_clearance_mpc,0.2733776042618553,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,1,risk_aware_action_critical_depth_probe_v5,0.3675624781383735,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,1,active_view_selection,0.3272417461206443,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,1,next_best_view_planner,0.35625049266407943,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,1,visuotactile_probe,0.5180129476238823,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,1,uncertainty_guided_probe,0.5750079302784569,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,1,robust_clearance_mpc,0.2810642153260405,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,2,risk_aware_action_critical_depth_probe_v5,0.4088744034067099,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,2,active_view_selection,0.34941116603320566,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,2,next_best_view_planner,0.3412788319739721,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,2,visuotactile_probe,0.432111399104352,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,2,uncertainty_guided_probe,0.547719728385837,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,2,robust_clearance_mpc,0.27983277733137657,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,3,risk_aware_action_critical_depth_probe_v5,0.3839662414604526,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,3,active_view_selection,0.3351939550768419,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,3,next_best_view_planner,0.3288699358054433,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,3,visuotactile_probe,0.4095553995308334,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,3,uncertainty_guided_probe,0.39405177454407364,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,3,robust_clearance_mpc,0.28260596369956065,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,4,risk_aware_action_critical_depth_probe_v5,0.4621666204224469,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,4,active_view_selection,0.32261516583171146,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,4,next_best_view_planner,0.3547319988393379,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,4,visuotactile_probe,0.5127503272597281,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,4,uncertainty_guided_probe,0.4278680643216975,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,4,robust_clearance_mpc,0.2781102389424282,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,5,risk_aware_action_critical_depth_probe_v5,0.3928731958398368,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,5,active_view_selection,0.3267941212452847,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,5,next_best_view_planner,0.30985986836421825,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,5,visuotactile_probe,0.5380489529495515,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,5,uncertainty_guided_probe,0.4234125011895259,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,5,robust_clearance_mpc,0.2583567291425307,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,6,risk_aware_action_critical_depth_probe_v5,0.39815275037006936,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,6,active_view_selection,0.3220097990578411,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,6,next_best_view_planner,0.35321511816668427,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,6,visuotactile_probe,0.42505210727583453,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,6,uncertainty_guided_probe,0.3958604143671014,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,6,robust_clearance_mpc,0.28418430394008454,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,7,risk_aware_action_critical_depth_probe_v5,0.43202953002900324,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,7,active_view_selection,0.34215180155799696,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,7,next_best_view_planner,0.3501519944218775,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,7,visuotactile_probe,0.551719707342723,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,7,uncertainty_guided_probe,0.5514605136124795,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,7,robust_clearance_mpc,0.295707504705823,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,8,risk_aware_action_critical_depth_probe_v5,0.3851899858466286,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,8,active_view_selection,0.35485501277349557,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,8,next_best_view_planner,0.34226032377918897,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,8,visuotactile_probe,0.5154038019938547,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,8,uncertainty_guided_probe,0.5465108754628519,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,8,robust_clearance_mpc,0.3206053967407553,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,9,risk_aware_action_critical_depth_probe_v5,0.3945090807837133,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,9,active_view_selection,0.3541424936115293,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,9,next_best_view_planner,0.3248451558850052,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,9,visuotactile_probe,0.4143450320069547,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,9,uncertainty_guided_probe,0.5136864535098257,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,9,robust_clearance_mpc,0.27840205315220085,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,10,risk_aware_action_critical_depth_probe_v5,0.38713827253770633,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,10,active_view_selection,0.3253387761211418,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,10,next_best_view_planner,0.32456256354287877,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,10,visuotactile_probe,0.41788958687379457,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,10,uncertainty_guided_probe,0.41681192010695595,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,10,robust_clearance_mpc,0.2764589024756736,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,11,risk_aware_action_critical_depth_probe_v5,0.43836584672102924,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,11,active_view_selection,0.3435396537271436,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,11,next_best_view_planner,0.34282594995582866,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,11,visuotactile_probe,0.436683873228262,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,11,uncertainty_guided_probe,0.43373974821132927,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,11,robust_clearance_mpc,0.3000827327861907,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,12,risk_aware_action_critical_depth_probe_v5,0.38484750849094856,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,12,active_view_selection,0.32283291416716703,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,12,next_best_view_planner,0.3284382193297285,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,12,visuotactile_probe,0.4225337399167273,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,12,uncertainty_guided_probe,0.5175542957371961,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,12,robust_clearance_mpc,0.27379441128764703,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,13,risk_aware_action_critical_depth_probe_v5,0.3897793631523913,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,13,active_view_selection,0.41625218278334547,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,13,next_best_view_planner,0.3611255283299601,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,13,visuotactile_probe,0.4319650231669776,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,13,uncertainty_guided_probe,0.5755810869886698,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,13,robust_clearance_mpc,0.27494029216835214,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,14,risk_aware_action_critical_depth_probe_v5,0.4540617557839552,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,14,active_view_selection,0.3298230317035582,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,14,next_best_view_planner,0.3504526449341267,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,14,visuotactile_probe,0.4307134180782521,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,14,uncertainty_guided_probe,0.43502891607434746,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,14,robust_clearance_mpc,0.2650414145283624,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,15,risk_aware_action_critical_depth_probe_v5,0.38948949500381363,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,15,active_view_selection,0.34225567778023375,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,15,next_best_view_planner,0.34912372249371787,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,15,visuotactile_probe,0.4285211198084452,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,15,uncertainty_guided_probe,0.4142828667866938,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,15,robust_clearance_mpc,0.298174771433559,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,16,risk_aware_action_critical_depth_probe_v5,0.4014167263281862,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,16,active_view_selection,0.34641419783433,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,16,next_best_view_planner,0.3408871192815397,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,16,visuotactile_probe,0.5419765610909337,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,16,uncertainty_guided_probe,0.5036386395058107,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,16,robust_clearance_mpc,0.28968525683833996,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,17,risk_aware_action_critical_depth_probe_v5,0.4150399737525853,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,17,active_view_selection,0.3386065397747775,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,17,next_best_view_planner,0.3474573626578679,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,17,visuotactile_probe,0.4385538753502586,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,17,uncertainty_guided_probe,0.5679443303366054,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,17,robust_clearance_mpc,0.2860972924763476,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,18,risk_aware_action_critical_depth_probe_v5,0.4417490929256497,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,18,active_view_selection,0.34424338939317106,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,18,next_best_view_planner,0.34616885166391187,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,18,visuotactile_probe,0.48792982461509954,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,18,uncertainty_guided_probe,0.5551623786151851,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,18,robust_clearance_mpc,0.2957782226574015,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,19,risk_aware_action_critical_depth_probe_v5,0.3894587998099632,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,19,active_view_selection,0.32105353859038477,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,19,next_best_view_planner,0.3274803454174669,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,19,visuotactile_probe,0.4458363406703662,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,19,uncertainty_guided_probe,0.42947699939474654,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,19,robust_clearance_mpc,0.29051348147466066,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,20,risk_aware_action_critical_depth_probe_v5,0.47851225477674686,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,20,active_view_selection,0.33164783233110623,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,20,next_best_view_planner,0.3327745267794765,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,20,visuotactile_probe,0.42514482481665516,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,20,uncertainty_guided_probe,0.5346039306729616,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,20,robust_clearance_mpc,0.2754845833370959,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,21,risk_aware_action_critical_depth_probe_v5,0.3945668295572644,0.0,0.0,0.0,0.0,0.0,-0.0
4,combined_interactive_stress,0.05,transparent_container_lift,21,active_view_selection,0.3417757164234354,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,21,next_best_view_planner,0.3319794927083053,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,21,visuotactile_probe,0.5088076452502788,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_interactive_stress,0.05,transparent_container_lift,21,uncertainty_guided_probe,0.5961443066258432,0.0,0.0,0.0,0.0,0.0,-0.0
